date,MKT_RF,SMB,HML,RMW,CMA
2005-03-31,0.5510628653916478,0.48002248116996943,0.5062152968205135,0.5264301248294248,0.4945927109639003
2005-04-30,0.5568047550282115,0.4606107568921296,0.4859774550137691,0.5300466128318306,0.475453100269667
2005-05-31,0.5736214247595023,0.5082308132065659,0.4716708595409624,0.49335714572182676,0.46673037204889767
2005-06-30,0.5402986972764995,0.5030715509479642,0.5219521105712394,0.5299294344718295,0.5369873000671596
2005-07-31,0.5439306957262574,0.4876567216462486,0.5335670955811705,0.5345784909646676,0.5456921014464698
2005-08-31,0.5378290186441973,0.4802222703791181,0.518872304130711,0.5284160231126026,0.536814315897873
2005-09-30,0.5518251146093468,0.464675762430381,0.5061448565036704,0.5302700066512156,0.5029959773897718
2005-10-31,0.5534079175262697,0.45609263882562556,0.48191265809877193,0.5150085640610575,0.4892331049589916
2005-11-30,0.5716596527121913,0.5052338663320688,0.4882789186340101,0.4953575012452221,0.49955473787476795
2005-12-31,0.5551785872955518,0.494190876441083,0.48439056560526694,0.5056091076865306,0.5054464924868188
2006-01-31,0.5579015513345295,0.46517030290344985,0.4739569365923618,0.5143361915592338,0.48300780115232783
2006-02-28,0.542217417569141,0.5002550315490748,0.5049633121284389,0.5145943041804183,0.5456818413405017
2006-03-31,0.5489253515630884,0.4852541046487789,0.47061207130153426,0.5225879180419848,0.4771257428031973
2006-04-30,0.5362442698926444,0.49854232957296335,0.5205393248152448,0.519526288350221,0.5342472290262626
2006-05-31,0.5502709060102047,0.4417944166578475,0.47334810599753513,0.5168373417617513,0.47289025905250553
2006-06-30,0.569127124366397,0.4886485108919957,0.4774623515011265,0.512445115554547,0.4683276181335594
2006-07-31,0.5541474754025729,0.47403869583614494,0.4764369927140848,0.5063777699065565,0.48420409536474146
2006-08-31,0.5578328662575189,0.4977712017803427,0.5100687149157674,0.5212243976161219,0.48921360037041883
2006-09-30,0.5313321765464006,0.488529652567557,0.5171731782268538,0.5405451345212257,0.5149334108042117
2006-10-31,0.5460306106208784,0.4950535046254949,0.5129229315984771,0.5230104715911928,0.5035404268885553
2006-11-30,0.5322427985031989,0.4993419940019206,0.5266011482380158,0.5295490036223409,0.5325840924427645
2006-12-31,0.5337125134419797,0.49458745242507096,0.5300496746583961,0.5222656321152729,0.5273265888811792
2007-01-31,0.53299592533,0.4787691661333535,0.5385371394903561,0.5513670880940803,0.5150802490548175
2007-02-28,0.5426967032110996,0.44934172339684875,0.4791728211998637,0.5143768324823349,0.4845030561473995
2007-03-31,0.5593988342410176,0.5024613496584184,0.4882456195864163,0.4873864826327452,0.5133554140211911
2007-04-30,0.5588164853502041,0.5079098289654261,0.4955457234788928,0.4924757159888354,0.5064351149955054
2007-05-31,0.5580900074864389,0.5119098958645153,0.5048954202010778,0.5141851714093545,0.48689748285961104
2007-06-30,0.5687384940367768,0.4835869406904341,0.46128660633151813,0.48123158789253145,0.4708522566922457
2007-07-31,0.5681332015757922,0.42993289177929234,0.42666059694555647,0.4819267138540968,0.45662091596562343
2007-08-31,0.6111555108904806,0.5052035161174165,0.4038181012906339,0.4301298358753824,0.4256853515391409
2007-09-30,0.5923400476658712,0.5515362832871048,0.47055057243633086,0.4639439998496978,0.49087186827214147
2007-10-31,0.5851088523844804,0.5153737084226561,0.45208511497684717,0.45272863295754834,0.46748569503268916
2007-11-30,0.5715301806441834,0.5006200614722549,0.4229069889299585,0.46669799633658515,0.45783482700536304
2007-12-31,0.5991007898714745,0.5299900582111425,0.40980687725527215,0.43817438049790547,0.4391308950724365
2008-01-31,0.5652083364586533,0.5354979743395175,0.4474570210619496,0.4624902365804754,0.49980526463240316
2008-02-29,0.5534634643357509,0.5287813605116394,0.4503630787092328,0.4916256774293947,0.4912514078611627
2008-03-31,0.564533043638718,0.58683006555102,0.43163217561235145,0.4404070820693152,0.4845921075411454
2008-04-30,0.5685374217657289,0.6159698774828688,0.4645485360871286,0.4655936518031365,0.5088222437315633
2008-05-31,0.5595735178791282,0.6300099516252237,0.4719587480451547,0.4526737632710057,0.5073305934390726
2008-06-30,0.5189175280768671,0.5390343645864123,0.4609861984473107,0.4979037651319098,0.5160799736374413
2008-07-31,0.5522482792785035,0.6254985026342708,0.45493800751666447,0.44708913242449194,0.5087495006380084
2008-08-31,0.5252128176691494,0.5639817783256038,0.5438661958284204,0.5241061512833498,0.5946755941359024
2008-09-30,0.4935175083534619,0.4288139035766942,0.41993055251082456,0.5044090645046472,0.49290984603767923
2008-10-31,0.5571092353292938,0.3723472452638103,0.29640066891649813,0.42139501476941166,0.40121792013868574
2008-11-30,0.6428837729768172,0.640643413851878,0.2986171200319749,0.3268289376789267,0.4209659016653513
2008-12-31,0.6470438613124178,0.7922459407641622,0.35456802878069166,0.3373904616267466,0.4631580411023662
2009-01-31,0.5483940945699124,0.5946397263494302,0.4362768823033195,0.42324024048378617,0.5683797079664136
2009-02-28,0.3739541496301662,0.5409621493267801,0.24697197469815943,0.5008121779859037,0.4552433289964525
2009-03-31,0.36809355094446505,0.5854310251897701,0.24209370980110825,0.5032564713939416,0.4797479773321647
2009-04-30,0.34873595885578634,0.5509947140015349,0.4335024541478092,0.5748458673654333,0.6266034792117458
2009-05-31,0.35133373551528707,0.5761239346187994,0.5096985488520743,0.5941553128619278,0.6805630475297114
2009-06-30,0.40205205044135184,0.49398399552705835,0.4843089981847404,0.5644382181334779,0.5777768475292381
2009-07-31,0.4436710306550992,0.5205138555311816,0.47723786414020275,0.5465438246904766,0.5710838293462142
2009-08-31,0.4335442580376321,0.5000615538184234,0.5451395327330834,0.606217039553273,0.5923971025120703
2009-09-30,0.4456121242436872,0.4360189680112493,0.5732808906220026,0.6222465275630786,0.5859618664108143
2009-10-31,0.417976841429864,0.49103544592840376,0.5366856795966807,0.5860672891357488,0.5936420456728594
2009-11-30,0.521425734579447,0.6118033867385966,0.46527732583867826,0.4998533970926215,0.4887955498081745
2009-12-31,0.49519409563467914,0.5375269384287549,0.552263465705434,0.5555882569778489,0.540656339996622
2010-01-31,0.43818837221262114,0.5152764852519303,0.5644285705534033,0.5688352339579621,0.6151186442629669
2010-02-28,0.5677184791690023,0.5368732760765403,0.5385128727385908,0.5169021516950064,0.5171300629376636
2010-03-31,0.5214817338049774,0.5062877070501689,0.5584946091403086,0.5544956987062822,0.5494655686886404
2010-04-30,0.49634956144761383,0.4330225744925355,0.49236057442569786,0.5512911827847464,0.5014126160410417
2010-05-31,0.4560366170876754,0.3995602980181554,0.4550821018849854,0.5580683522833201,0.523437302840846
2010-06-30,0.5582909570718634,0.4993435664572699,0.4428278307482337,0.488376111661367,0.4694616989467987
2010-07-31,0.6515624374538073,0.6354043469190419,0.48211976829751274,0.43349556078872,0.46189216347032747
2010-08-31,0.5191765296801183,0.4863719655271933,0.46259343614697257,0.5312537560863888,0.488327578440647
2010-09-30,0.5885640362994976,0.5434180820770425,0.4573830913113771,0.4667895741046449,0.4593386928898593
2010-10-31,0.5486905905042311,0.594822767650393,0.4441582579286424,0.4733928564897752,0.4938865437824597
2010-11-30,0.5348946075239189,0.5431733012666523,0.43641354579003766,0.48376158275353204,0.46827375184893383
2010-12-31,0.5559709360607437,0.6142983338944867,0.5334418349923833,0.5152339258016951,0.5453826920469799
2011-01-31,0.4870262306611532,0.4473630749857917,0.5357267958305064,0.5900240205800771,0.5420456793315527
2011-02-28,0.5404005945654611,0.5233137181889195,0.525900954819844,0.5393154876949636,0.5042772547244724
2011-03-31,0.5077466475622053,0.5340527735358874,0.5463046760506114,0.5530971832304542,0.5499011917212332
2011-04-30,0.5332667959054345,0.6395936995591684,0.5519689038135484,0.516689506284318,0.5525279501134125
2011-05-31,0.5195555618140782,0.6114101595347899,0.5384715113599197,0.5246651852251829,0.5301760680075897
2011-06-30,0.5262232990823245,0.5905982997022443,0.5026031799986999,0.5059969912990905,0.4959662576736049
2011-07-31,0.4800458429746651,0.486401600326196,0.4494399876044397,0.5216676331619826,0.4828953653597361
2011-08-31,0.515616746986853,0.48225948239892497,0.37133500975803246,0.47902339172230923,0.4206803520691017
2011-09-30,0.5210404411249326,0.40151155341645267,0.3040941796395939,0.4765612930753498,0.35979319942992355
2011-10-31,0.6650122099497763,0.6003040073222639,0.3936803479291256,0.42278426945135156,0.4021530181560212
2011-11-30,0.5408570442215042,0.5631011488740953,0.41809681394143955,0.4742613619603824,0.5086824992747697
2011-12-31,0.5696401093693837,0.6187744722273462,0.43599390772075064,0.4859518452008349,0.4805726741506166
2012-01-31,0.5492748024285897,0.602767211640604,0.4652221066769238,0.5164091830545954,0.5055887820585488
2012-02-29,0.5336906333900917,0.5513640918551952,0.47508278542016774,0.49683699154409905,0.5356881261170967
2012-03-31,0.5344416620809062,0.5599706303237145,0.47108160487668743,0.5186402431129752,0.4866149206327184
2012-04-30,0.4859741264186492,0.5211112200679642,0.46403481335921776,0.5520004551503312,0.49055845216741867
2012-05-31,0.4864460717913246,0.5033278627008897,0.41725190750952684,0.5346795764492023,0.4687175931545726
2012-06-30,0.5646447423972644,0.5995695136844752,0.4496220632585518,0.5069373433722624,0.4724273049594149
2012-07-31,0.49996559130590434,0.5124143002902897,0.4406962253447053,0.5285978775295544,0.4938261629053965
2012-08-31,0.5328827998938084,0.5451018381319984,0.44105793118744085,0.5154157753361893,0.45588930862947497
2012-09-30,0.5108558442666655,0.5353089176223511,0.47760727155033533,0.526945105698466,0.5136266430279033
2012-10-31,0.49533034141264465,0.4893585346578783,0.4830087116629266,0.5583487975290717,0.5156950194376027
2012-11-30,0.5091911515470658,0.5017835341819595,0.4886104649621403,0.5699313272275786,0.49544993928966763
2012-12-31,0.4974294747452898,0.5168639939748915,0.4812249280447796,0.5472132524653676,0.49412580285512603
2013-01-31,0.5051309421116538,0.5279128095695199,0.5082821275486881,0.55383031179061,0.5361562313779399
2013-02-28,0.500052300945168,0.4960615977356811,0.5052949186913374,0.5490946825677651,0.5267228180447743
2013-03-31,0.5247720356469362,0.5399187176171103,0.520834631373218,0.5315064665890187,0.5256532444923013
2013-04-30,0.5047004539199227,0.5195325903904038,0.5061145449926585,0.5376375375475212,0.5203183793526175
2013-05-31,0.505288366922751,0.49704336645953073,0.4897633774508395,0.5413362726726856,0.48533639090995956
2013-06-30,0.49201481614909726,0.500227186912283,0.5035967871363127,0.5317664047692554,0.5422624489486009
2013-07-31,0.5365625515594529,0.5470818577159146,0.5103571665522476,0.5124252335964248,0.5199092553195227
2013-08-31,0.4970484603336058,0.5023811430944674,0.5128160294230438,0.5443492439545091,0.5405458460115975
2013-09-30,0.5431014736641842,0.5523183105552193,0.5014932777142995,0.4964495096025304,0.505702898041708
2013-10-31,0.5249252260177499,0.5735518142382542,0.541435554502427,0.5133488842028224,0.5637321021559543
2013-11-30,0.5217170048029595,0.5493911135282834,0.5037935404951716,0.530632474371793,0.5041523129750718
2013-12-31,0.5174225871521,0.5410872625399974,0.5283367422940094,0.5309132333042517,0.5365549540545707
2014-01-31,0.501614647881288,0.49572953689326177,0.5105102137719885,0.5463699807683216,0.519944987147937
2014-02-28,0.5620945869384981,0.5362724284912392,0.5419508526083989,0.5121429779817308,0.5285256172745736
2014-03-31,0.52310313597514,0.548712444424396,0.5603915130809655,0.5394374561689848,0.5506150622669785
2014-04-30,0.5063958936105626,0.5129052605800006,0.5699209418383139,0.5774524120093353,0.5495634990267684
2014-05-31,0.5385864695410413,0.5537495863779053,0.558267793618796,0.5514666086419076,0.5067413848743003
2014-06-30,0.5219255655175122,0.533688327180548,0.5797783817470945,0.5502007440474741,0.5450327897924427
2014-07-31,0.4911069652406015,0.491879801874693,0.5508089322080629,0.5414690100914046,0.5682584047579092
2014-08-31,0.5672931052530336,0.54334785925288,0.5494024447858129,0.5351038839168284,0.48906302524756123
2014-09-30,0.5167287732803391,0.4942749595148455,0.5033806201125379,0.5215515931941072,0.5078565792532985
2014-10-31,0.5788515269269443,0.5232591926176614,0.47981950457067746,0.49099981248394536,0.44294272133429
2014-11-30,0.534635435417308,0.5387739245301807,0.5197993848977313,0.5060763490151999,0.5378914659034228
2014-12-31,0.5404216916161474,0.48630460621678456,0.47329202631365463,0.5127817595878799,0.4569657868295311
2015-01-31,0.5119462389511088,0.46964341669246334,0.5069824727193515,0.5401547517163453,0.5442605003551085
2015-02-28,0.5955325120778507,0.5790624303091246,0.5305962893664183,0.48021886490234006,0.4990576138955147
2015-03-31,0.5318968202199647,0.516792877475151,0.5220758336569797,0.5098598382634666,0.5275919535338172
2015-04-30,0.5286074846648842,0.5312010461417466,0.5654787355194075,0.5243660424987631,0.5629682861600226
2015-05-31,0.5372120662278383,0.4968359512175446,0.540244060862053,0.534300748117664,0.5048065260530996
2015-06-30,0.5226010447207181,0.4804014692520132,0.5107177638632269,0.5231083689937457,0.5147734825512814
2015-07-31,0.5545510232284624,0.5687277246386306,0.5429846105411236,0.4932529845835395,0.550423660649563
2015-08-31,0.4935418359904433,0.42109351402360123,0.4064729831383723,0.5269706993990521,0.42553469590772974
2015-09-30,0.5453896115308257,0.5107225893852064,0.4649522045456855,0.5315874113646368,0.508469064846071
2015-10-31,0.5912481568003597,0.5779969021027171,0.5132986255565825,0.49246083875553087,0.501142792318148
2015-11-30,0.5369193800225542,0.5400286342333297,0.4833944715103347,0.5165735043012945,0.5064238569230861
2015-12-31,0.5148323051805055,0.5134176750281692,0.5548160110508055,0.5274083577477691,0.5801167935750883
2016-01-31,0.5467177974507385,0.5233469616526517,0.4776789730278371,0.5145329199143873,0.4816008643272765
2016-02-29,0.5256614208824903,0.5099028950603264,0.4531049363085605,0.5487137586341445,0.4741985758471399
2016-03-31,0.5572982418836777,0.6096181311561674,0.5023716616779313,0.49807748511012473,0.5300710774557686
2016-04-30,0.49323442152740443,0.5296718392220799,0.5296400047500026,0.5398063463108712,0.5647904852541338
2016-05-31,0.5045983199888755,0.5047501414318855,0.5660286110052178,0.572933937929159,0.5905732049432306
2016-06-30,0.504545394284588,0.5312589417207695,0.5262179324998317,0.5271478917976087,0.5501619202785795
2016-07-31,0.5276623563494015,0.5866864515429493,0.535231155362858,0.5378014736434371,0.5356253154283723
2016-08-31,0.49013604232658986,0.5585597235499308,0.5389812562832039,0.5297557488130774,0.5670102465206892
2016-09-30,0.477214827455869,0.5020782114284063,0.5698096956294293,0.5722818591184535,0.5845114340576522
2016-10-31,0.4924132285145977,0.4794099133533119,0.5439631190041516,0.5639708187238116,0.5551989219100978
2016-11-30,0.525300401998436,0.4951982925585387,0.5864249284876631,0.57733622115463,0.5409211857930339
2016-12-31,0.458992384507712,0.4812040968355073,0.6171904344076128,0.6060691725661739,0.6579361403485495
2017-01-31,0.5033528681777406,0.5122041849078508,0.6037959014778504,0.5669184038541957,0.5860020671304311
2017-02-28,0.5293091481719044,0.5098471409963371,0.5956877709562379,0.557605097226024,0.5457458060394421
2017-03-31,0.5341780514058281,0.5146916179173863,0.5885757979573095,0.5456778389386691,0.5378681967546434
2017-04-30,0.5263301645121639,0.5538042370339198,0.6137922514162202,0.546498415664112,0.5687651185609482
2017-05-31,0.5271923526938871,0.5310113714651662,0.5510369159881556,0.5137265033812227,0.5180810721147668
2017-06-30,0.5423017140799145,0.5151675505970426,0.5307755903976947,0.5167462714561843,0.47251313126625627
2017-07-31,0.5145894878183667,0.48063853094313846,0.5788054011546069,0.5514100335281839,0.5640945634355458
2017-08-31,0.5222539671511893,0.48635579716845495,0.5521949451918607,0.5488471683968197,0.5056440941218663
2017-09-30,0.5289190025900564,0.5204651978331083,0.5788792408014509,0.5348525809214993,0.5194991494771388
2017-10-31,0.48915568784461483,0.4827740152034407,0.5960985595431011,0.5729570096566656,0.5976909823065422
2017-11-30,0.5107840507613111,0.505162592718161,0.5504277385228139,0.5313879277923785,0.5146647391631101
2017-12-31,0.5212130010031606,0.5432010465932058,0.533541500774416,0.5219101699858475,0.5067880527787745
2018-01-31,0.5290032429915134,0.48599951447354256,0.5353273080416212,0.5561618809809626,0.5039754681390382
2018-02-28,0.535750533301533,0.4485413071674565,0.473306570338972,0.5331611096205908,0.4651455435927616
2018-03-31,0.5625611111184682,0.5004520881258087,0.4702603938229013,0.4847787567340259,0.4901422550245488
2018-04-30,0.5646371046674944,0.5321246918049545,0.5208824723537555,0.49450742724490154,0.5426321856767303
2018-05-31,0.5556226413001993,0.4692374152249724,0.5148727698427786,0.5321856891067757,0.519648402995056
2018-06-30,0.5447768172347118,0.5110442191175858,0.5113799546769272,0.4880772959328056,0.548286327395331
2018-07-31,0.5688737549468105,0.5401566177390862,0.5207226229655751,0.49634258758790384,0.504640340526701
2018-08-31,0.5431302437676955,0.4974964711606034,0.5134923157306043,0.5265871747948896,0.4873705542114394
2018-09-30,0.5466732558681362,0.5323297739055428,0.5299101740124755,0.49678075959379187,0.5094445659240938
2018-10-31,0.5248179391693459,0.43588558236513886,0.47757152088492816,0.5616352367212528,0.47885588383856453
2018-11-30,0.5791646581256923,0.4714894634307197,0.5018090486443826,0.5616474077249518,0.47259120321591175
2018-12-31,0.5300324078705715,0.4378587987367009,0.4507547562565411,0.5339509519352622,0.5061434942173174
2019-01-31,0.6296713722633777,0.5440706230841765,0.5077420189652004,0.4864763465313043,0.5007990767802277
2019-02-28,0.5695588379388676,0.5357814320408496,0.49235933751948896,0.4640636432755475,0.5627294253127015
2019-03-31,0.5728434646479866,0.5401611135537764,0.5007291555579665,0.47099963668968287,0.5495150092622655
2019-04-30,0.5914920279259901,0.5127197565133864,0.4790827420839672,0.4763859462090189,0.471286676922053
2019-05-31,0.5380752183432769,0.45879720143948743,0.4597229642150273,0.49373095705839737,0.5215951604973346
2019-06-30,0.5934580538894277,0.5083968165818493,0.4899501734366087,0.5057644619459741,0.48932353542707974
2019-07-31,0.5556840515910103,0.5009781055797714,0.47933905509246777,0.48919848182395514,0.5133498288000279
2019-08-31,0.5505326234545171,0.45552720375904754,0.4764763376606313,0.5222262825634779,0.4996829132448114
2019-09-30,0.5836608561164356,0.5351431561326733,0.5177534326141104,0.5083927260387666,0.4956692612738492
2019-10-31,0.535320802032205,0.4863821726751958,0.5499533570959987,0.566988274335728,0.5633492794034617
2019-11-30,0.536673274936975,0.5200841414915435,0.5579110202907621,0.5308381000879282,0.5471294370113193
2019-12-31,0.5248569928175794,0.48905855468648773,0.5663972863201103,0.5504346270419113,0.5498176632246765
2020-01-31,0.4945241755735545,0.44522848625776484,0.5567455613740302,0.5908063411146638,0.562360015060053
2020-02-29,0.48356011360975976,0.35171726450870566,0.41160326582611595,0.5710238140035029,0.45081663046364534
2020-03-31,0.5359716703671631,0.3821801693124175,0.37543237876747065,0.5290864915655782,0.4871673873444641
2020-04-30,0.7266332181404411,0.6075384128456658,0.4448315447838915,0.43332717613017313,0.4145730415760371
2020-05-31,0.6065533974444086,0.5765403665458619,0.4594299543317258,0.4474264191768499,0.5634467639222348
2020-06-30,0.5822242468091532,0.5101306347429081,0.45192843357790397,0.4667607157266552,0.5507273245933756
2020-07-31,0.6167911525012316,0.5338550752465249,0.49764032297047966,0.4859430732905621,0.567584975557679
2020-08-31,0.578062168299496,0.4669717083398618,0.47901574016735277,0.530458979373613,0.5195824324829432
2020-09-30,0.5761991406634627,0.5641875900759129,0.3954878816995103,0.4347054069572382,0.462677546991988
2020-10-31,0.518190422965438,0.40739832986627356,0.4423642844578195,0.5409929702321248,0.5020318256946414
2020-11-30,0.6266603584890864,0.5661250653599794,0.5510150865381731,0.4737389910144657,0.6010392999629721
2020-12-31,0.5323704928484966,0.4694078067921603,0.5179311874440408,0.5277009430313069,0.6115626758981225
2021-01-31,0.5096845163383236,0.453300686772883,0.49041938236437493,0.54954491888589,0.5845127220336054
2021-02-28,0.5900710615420183,0.5297853989672976,0.5243736385632711,0.5568193781547603,0.5875247364975922
2021-03-31,0.5562370786758403,0.5863740772468854,0.6301712157772368,0.5368669207187274,0.6536156658387456
2021-04-30,0.4900948816299361,0.5377476544713801,0.5823883200984221,0.5860371507772963,0.5731402600770932
2021-05-31,0.4953664257962837,0.5464613401300861,0.5726871816689815,0.5517189871960289,0.5477699452394459
2021-06-30,0.4579939353006951,0.5007944381542273,0.6504988188086868,0.6453810119888271,0.635538107961791
2021-07-31,0.486148717909584,0.5009431485387352,0.5749555949564955,0.5963355147408891,0.566579106338848
2021-08-31,0.4871832191191308,0.5452990233307942,0.5595485188635105,0.5734373445316966,0.5185539284935683
2021-09-30,0.4873134209439409,0.461679091322572,0.5617790321675643,0.5897387144192806,0.5807281311323524
2021-10-31,0.5472068720954827,0.49607461713061146,0.6305914338997045,0.6178338995940932,0.6115753618280756
2021-11-30,0.4741545998089499,0.45618925027575125,0.5263469952175843,0.5678868320707335,0.5519378493074336
2021-12-31,0.561927978971781,0.6356820896316341,0.537375753518291,0.5062620919800243,0.5010471659712434
2022-01-31,0.45537450008874875,0.5088921876519864,0.5456803454763156,0.613146800512921,0.5729214965780105
2022-02-28,0.48505172487580794,0.39321459368868245,0.5733626097325006,0.7178468571687556,0.5846784498200625
2022-03-31,0.5566869771647062,0.540789266113193,0.640324227146368,0.6397269289713693,0.6342696249205603
2022-04-30,0.4927518153793878,0.4303233119436199,0.5268928599096465,0.6288240403823914,0.5685864426863674
2022-05-31,0.5738366098875771,0.5050539041272992,0.57843769632512,0.635592963821003,0.563783890300522
2022-06-30,0.5025863650668304,0.45414514174806137,0.5630264641388378,0.6695810391057488,0.6052102199699132
2022-07-31,0.5896606768228548,0.6137027862207204,0.527767663277979,0.5237016695769374,0.5745012795912652
